12800 3.171875
12900 3.1627906976744184
13000 3.1178461538461537
13100 3.130381679389313
13200 3.1506060606060604
13300 3.1539849624060152
13400 3.133731343283582
13500 3.1416296296296298
13600 3.1426470588235293
13700 3.1474452554744525
13800 3.135072463768116
13900 3.1410071942446045
14000 3.1554285714285712
14100 3.141843971631206
14200 3.1304225352112676
14300 3.1172027972027974
14400 3.1463888888888887
14500 3.141793103448276
14600 3.132054794520548
14700 3.1537414965986397
14800 3.1432432432432433
14900 3.1323489932885904
15000 3.150933333333333
15100 3.1459602649006624
15200 3.126578947368421
15300 3.1584313725490194
15400 3.138961038961039
15500 3.149677419354839
15600 3.131025641025641
15700 3.1495541401273885
15800 3.1643037974683543
15900 3.1159748427672955
16000 3.107
16100 3.1545341614906834
16200 3.145925925925926
16300 3.1607361963190184
16400 3.1514634146341463
16500 3.1343030303030304
16600 3.1489156626506025
16700 3.112335329341317
16800 3.140952380952381
16900 3.1197633136094676
17000 3.1331764705882352
17100 3.1272514619883043
17200 3.1386046511627907
17300 3.135491329479769
17400 3.144367816091954
17500 3.1227428571428573
17600 3.1479545454545454
17700 3.1498305084745764
17800 3.1453932584269664
17900 3.1412290502793296
18000 3.1404444444444444
18100 3.139226519337017
18200 3.1338461538461537
18300 3.146010928961749
18400 3.162391304347826
18500 3.1574054054054055
18600 3.141935483870968
18700 3.1493048128342247
18800 3.152127659574468
18900 3.161693121693122
19000 3.134736842105263
19100 3.130261780104712
19200 3.1329166666666666
19300 3.1363730569948185
19400 3.122680412371134
19500 3.157948717948718
19600 3.1455102040816327
19700 3.145989847715736
19800 3.152929292929293
19900 3.1260301507537687
20000 3.143
20100 3.127960199004975
20200 3.1293069306930694
20300 3.123349753694581
20400 3.1549019607843136
20500 3.1598048780487806
20600 3.138252427184466
20700 3.1468599033816425
20800 3.1526923076923077
20900 3.134736842105263
21000 3.150857142857143
21100 3.1433175355450236
21200 3.1273584905660377
21300 3.143098591549296
21400 3.1437383177570095
21500 3.150325581395349
21600 3.1372222222222224
21700 3.1489400921658985
21800 3.1341284403669727
21900 3.138995433789954
22000 3.144181818181818
22100 3.142262443438914
22200 3.1394594594594594
22300 3.140089686098655
22400 3.1460714285714286
22500 3.1276444444444444
22600 3.1431858407079645
22700 3.1254625550660795
22800 3.165438596491228
22900 3.148995633187773
23000 3.142434782608696
23100 3.1412987012987013
23200 3.1386206896551725
23300 3.1342489270386267
23400 3.142905982905983
23500 3.1293617021276594
23600 3.1427118644067797
23700 3.1449789029535866
23800 3.129579831932773
23900 3.144602510460251
24000 3.1275
24100 3.143402489626556
24200 3.137685950413223
24300 3.137283950617284
24400 3.1432786885245902
24500 3.1457959183673467
24600 3.1505691056910567
24700 3.151902834008097
24800 3.145
24900 3.1426506024096383
25000 3.14272
25100 3.1405577689243027
25200 3.1463492063492065
25300 3.118893280632411
25400 3.1398425196850392
25500 3.1215686274509804
25600 3.12234375
25700 3.1386770428015565
25800 3.1493023255813952
25900 3.1434749034749037
26000 3.1395384615384616
26100 3.1281226053639846
26200 3.1505343511450383
26300 3.142661596958175
26400 3.1366666666666667
26500 3.1281509433962262
26600 3.1270676691729324
26700 3.1240449438202247
26800 3.142089552238806
26900 3.1503345724907064
27000 3.1259259259259258
27100 3.122066420664207
27200 3.138235294117647
27300 3.1525274725274723
27400 3.1503649635036495
27500 3.1408
27600 3.158550724637681
27700 3.1539350180505417
27800 3.1362589928057556
27900 3.132616487455197
28000 3.1464285714285714
28100 3.1329537366548044
28200 3.1417021276595745
28300 3.1386572438162545
28400 3.1626760563380283
28500 3.1253333333333333
28600 3.1234965034965034
28700 3.1482926829268294
28800 3.145138888888889
28900 3.1465743944636677
29000 3.1579310344827585
29100 3.1551890034364263
29200 3.1484931506849314
29300 3.156996587030717
29400 3.125986394557823
29500 3.134508474576271
29600 3.142027027027027
29700 3.148282828282828
29800 3.137046979865772
29900 3.1384615384615384
30000 3.1504
30100 3.1445847176079735
30200 3.134569536423841
30300 3.1396699669966996
30400 3.153421052631579
30500 3.1319344262295084
30600 3.153202614379085
30700 3.1519218241042344
30800 3.1646753246753248
30900 3.1524919093851134
31000 3.149548387096774
31100 3.1444372990353697
31200 3.127051282051282
31300 3.155782747603834
31400 3.134267515923567
31500 3.1387936507936507
31600 3.1429113924050633
31700 3.163659305993691
31800 3.1452830188679246
31900 3.1327899686520375
32000 3.138375
32100 3.1298442367601247
32200 3.1419875776397514
32300 3.1342414860681114
32400 3.142469135802469
32500 3.1332923076923076
32600 3.1423312883435583
32700 3.1485015290519875
32800 3.1315853658536583
32900 3.1400607902735564
33000 3.154181818181818
33100 3.1493655589123866
33200 3.127469879518072
33300 3.1573573573573572
33400 3.1319760479041916
33500 3.141731343283582
33600 3.136547619047619
33700 3.148367952522255
33800 3.1405917159763312
33900 3.1215339233038346
34000 3.1441176470588235
34100 3.140175953079179
34200 3.135087719298246
34300 3.130612244897959
34400 3.1548837209302327
34500 3.1422608695652174
34600 3.1491329479768786
34700 3.139250720461095
34800 3.1420689655172414
34900 3.1329512893982807
35000 3.1317714285714287
35100 3.152022792022792
35200 3.1393181818181817
35300 3.1441359773371107
35400 3.147457627118644
35500 3.1460281690140843
35600 3.135730337078652
35700 3.1480112044817927
35800 3.13731843575419
35900 3.1503064066852366
36000 3.1395555555555554
36100 3.14404432132964
36200 3.133259668508287
36300 3.1411570247933884
36400 3.1423076923076922
36500 3.1450958904109587
36600 3.1304918032786886
36700 3.140708446866485
36800 3.1207608695652174
36900 3.1348509485094853
37000 3.129297297297297
37100 3.1297035040431265
37200 3.1451612903225805
37300 3.1502412868632708
37400 3.129090909090909
37500 3.14464
37600 3.1351063829787233
37700 3.1569230769230767
37800 3.126031746031746
37900 3.1440633245382585
38000 3.1426315789473684
38100 3.1354330708661418
38200 3.141256544502618
38300 3.149869451697128
38400 3.1433333333333335
38500 3.1423376623376624
38600 3.141761658031088
38700 3.141188630490956
38800 3.1372164948453607
38900 3.1591773778920307
39000 3.1513846153846155
39100 3.1313554987212275
39200 3.1459183673469386
39300 3.1534860050890585
39400 3.1394923857868022
39500 3.135493670886076
39600 3.1315151515151514
39700 3.145390428211587
39800 3.1500502512562814
39900 3.1514786967418544
40000 3.1331
40100 3.145835411471322
40200 3.1364179104477614
40300 3.1351861042183624
40400 3.148712871287129
40500 3.154962962962963
40600 3.1339901477832512
40700 3.1476167076167076
40800 3.1623529411764704
40900 3.130562347188264
41000 3.1306341463414635
41100 3.140243309002433
41200 3.135242718446602
41300 3.1386924939467313
41400 3.150531400966184
41500 3.1344578313253013
41600 3.156057692307692
41700 3.1341966426858514
41800 3.1429665071770336
41900 3.1663007159904533
42000 3.1395238095238094
42100 3.141187648456057
42200 3.137345971563981
42300 3.1369267139479904
42400 3.1502830188679245
42500 3.139294117647059
42600 3.134835680751174
42700 3.147166276346604
42800 3.1430841121495328
42900 3.1422843822843824
43000 3.1408372093023256
43100 3.1354060324825985
43200 3.1458333333333335
43300 3.155011547344111
43400 3.1487557603686636
43500 3.139770114942529
43600 3.1380733944954127
43700 3.1495652173913045
43800 3.146392694063927
43900 3.1383143507972666
44000 3.1486363636363635
44100 3.1459410430839
44200 3.1471493212669683
44300 3.151783295711061
44400 3.142342342342342
44500 3.1494831460674155
44600 3.139372197309417
44700 3.145682326621924
44800 3.1354464285714285
44900 3.149665924276169
45000 3.1412444444444443
45100 3.1437694013303767
45200 3.1390265486725664
45300 3.1419867549668874
45400 3.1402643171806166
45500 3.1411868131868133
45600 3.1390350877192983
45700 3.136805251641138
45800 3.1443668122270743
45900 3.138474945533769
46000 3.1405217391304348
46100 3.1451626898047724
46200 3.1437229437229437
46300 3.150842332613391
46400 3.1436206896551724
46500 3.1485591397849464
46600 3.1514163090128755
46700 3.1465524625267665
46800 3.1411965811965814
46900 3.1403837953091682
47000 3.1406808510638298
47100 3.143014861995754
47200 3.141186440677966
47300 3.1546723044397464
47400 3.1554430379746834
47500 3.1309473684210527
47600 3.1391596638655463
47700 3.150104821802935
47800 3.147782426778243
47900 3.133778705636743
48000 3.1425833333333335
48100 3.141039501039501
48200 3.1514522821576763
48300 3.1333333333333333
48400 3.14396694214876
48500 3.144164948453608
48600 3.149300411522634
48700 3.1386447638603694
48800 3.1377868852459017
48900 3.142085889570552
49000 3.1470204081632653
49100 3.1437067209775966
49200 3.149349593495935
49300 3.1462068965517243
49400 3.1386234817813765
49500 3.140929292929293
49600 3.156209677419355
49700 3.1519517102615695
49800 3.155823293172691
49900 3.1430861723446895
50000 3.13808
50100 3.1515369261477044
50200 3.152828685258964
50300 3.1502982107355866
50400 3.1415079365079364
50500 3.1502574257425744
50600 3.15501976284585
50700 3.1342011834319528
50800 3.14496062992126
50900 3.1467976424361495
51000 3.151294117647059
51100 3.1339334637964775
51200 3.1421875
51300 3.135906432748538
51400 3.130739299610895
51500 3.1398058252427186
51600 3.14077519379845
51700 3.1399613152804644
51800 3.148108108108108
51900 3.137032755298651
52000 3.152230769230769
52100 3.127831094049904
52200 3.1446743295019157
52300 3.1402676864244743
52400 3.150992366412214
52500 3.147352380952381
52600 3.1448669201520913
52700 3.136166982922201
52800 3.1348484848484848
52900 3.1460113421550093
53000 3.1329056603773586
53100 3.1375517890772127
53200 3.145488721804511
53300 3.1477673545966227
53400 3.141947565543071
53500 3.1497570093457945
53600 3.148955223880597
53700 3.1381005586592177
53800 3.1483271375464685
53900 3.1550278293135436
54000 3.1473333333333335
54100 3.148022181146026
54200 3.14309963099631
54300 3.1453406998158377
54400 3.148676470588235
54500 3.1384220183486238
54600 3.141172161172161
54700 3.146764168190128
54800 3.1418978102189783
54900 3.1393806921675775
55000 3.1263272727272726
55100 3.1486751361161525
55200 3.1633333333333336
55300 3.1384448462929475
55400 3.1386281588447655
55500 3.131387387387387
55600 3.1389928057553957
55700 3.144201077199282
55800 3.1440860215053763
55900 3.1475491949910555
56000 3.14
56100 3.136399286987522
56200 3.1369395017793593
56300 3.136625222024867
56400 3.1422695035460992
56500 3.142442477876106
56600 3.152720848056537
56700 3.1263492063492064
56800 3.1377464788732397
56900 3.13103690685413
57000 3.146526315789474
57100 3.1412959719789844
57200 3.144055944055944
57300 3.1410122164048864
57400 3.138815331010453
57500 3.1364869565217393
57600 3.137638888888889
57700 3.1483535528596187
57800 3.140484429065744
57900 3.137823834196891
58000 3.1590344827586208
58100 3.1520826161790017
58200 3.140618556701031
58300 3.145728987993139
58400 3.1454109589041095
58500 3.1357948717948716
58600 3.145665529010239
58700 3.138534923339012
58800 3.147551020408163
58900 3.1413242784380304
59000 3.137762711864407
59100 3.1518781725888325
59200 3.141148648648649
59300 3.137807757166948
59400 3.1413468013468013
59500 3.1460840336134455
59600 3.145503355704698
59700 3.148006700167504
59800 3.137725752508361
59900 3.148247078464107
60000 3.143
60100 3.1408319467554078
60200 3.152890365448505
60300 3.1509784411276947
60400 3.1411920529801325
60500 3.1395702479338845
60600 3.141848184818482
60700 3.135551894563427
60800 3.141578947368421
60900 3.145944170771757
61000 3.1430163934426227
61100 3.1389852700491
61200 3.136143790849673
61300 3.146557911908646
61400 3.1383061889250814
61500 3.1425040650406504
61600 3.1364935064935064
61700 3.1428849270664507
61800 3.141359223300971
61900 3.1422940226171243
62000 3.1401935483870966
62100 3.1342995169082126
62200 3.1387138263665593
62300 3.1535794542536117
62400 3.144807692307692
62500 3.144192
62600 3.1394249201277957
62700 3.1418819776714515
62800 3.143885350318471
62900 3.1310651828298885
63000 3.1481269841269843
63100 3.1473851030110933
63200 3.144620253164557
63300 3.138009478672986
63400 3.13602523659306
63500 3.1491653543307088
63600 3.1437735849056603
63700 3.1419152276295135
63800 3.1379310344827585
63900 3.144851330203443
64000 3.1314375
64100 3.13990639625585
64200 3.1505919003115266
64300 3.148864696734059
64400 3.1445962732919255
64500 3.1411472868217056
64600 3.146625386996904
64700 3.1475115919629055
64800 3.1428395061728396
64900 3.1388597842835133
65000 3.1369846153846153
65100 3.1407680491551457
65200 3.1573006134969326
65300 3.1498928024502297
65400 3.1467278287461773
65500 3.1468091603053434
65600 3.140121951219512
65700 3.1469710806697107
65800 3.132644376899696
65900 3.1342640364188163
66000 3.13630303030303
66100 3.1434190620272315
66200 3.1451963746223566
66300 3.1415384615384614
66400 3.145722891566265
66500 3.153323308270677
66600 3.1425225225225226
66700 3.1508845577211395
66800 3.1347904191616767
66900 3.145171898355755
67000 3.133850746268657
67100 3.146348733233979
67200 3.13875
67300 3.132303120356612
67400 3.147299703264095
67500 3.1411555555555557
67600 3.143372781065089
67700 3.138966026587888
67800 3.146017699115044
67900 3.1475699558173784
68000 3.1334705882352942
68100 3.1418502202643173
68200 3.1402346041055718
68300 3.1270278184480236
68400 3.1333333333333333
68500 3.138043795620438
68600 3.153527696793003
68700 3.1318195050946143
68800 3.1368023255813955
68900 3.1412481857764876
69000 3.138376811594203
69100 3.1545586107091173
69200 3.1302890173410405
69300 3.1466666666666665
69400 3.1398847262247838
69500 3.13968345323741
69600 3.1309195402298853
69700 3.1388809182209467
69800 3.147507163323782
69900 3.1409442060085837
70000 3.141257142857143
70100 3.1392867332382313
70200 3.142962962962963
70300 3.149018492176387
70400 3.133465909090909
70500 3.1375886524822696
70600 3.126798866855524
70700 3.1454596888260253
70800 3.1515819209039546
70900 3.1489985895627646
71000 3.1436619718309857
71100 3.1451476793248947
71200 3.14123595505618
71300 3.1375035063113605
71400 3.1449299719887955
71500 3.141258741258741
71600 3.139608938547486
71700 3.1374616457461646
71800 3.140055710306407
71900 3.141084840055633
72000 3.1370555555555555
72100 3.140249653259362
72200 3.1366759002770084
72300 3.14716459197787
72400 3.142044198895028
72500 3.148303448275862
72600 3.1426446280991733
72700 3.1391471801925723
72800 3.1369230769230767
72900 3.1366803840877915
73000 3.135342465753425
73100 3.137674418604651
73200 3.1366666666666667
73300 3.1395907230559343
73400 3.145449591280654
73500 3.1385034013605444
73600 3.145271739130435
73700 3.1397014925373132
73800 3.138536585365854
73900 3.142895805142084
74000 3.1432432432432433
74100 3.142834008097166
74200 3.1520754716981134
74300 3.137173620457604
74400 3.151021505376344
74500 3.1423355704697986
74600 3.1413941018766756
74700 3.144364123159304
74800 3.1406951871657753
74900 3.1355407209612816
75000 3.1488533333333333
75100 3.139813581890812
75200 3.141755319148936
75300 3.1486852589641434
75400 3.153527851458886
75500 3.1382781456953643
75600 3.1386772486772485
75700 3.148639365918098
75800 3.1380474934036937
75900 3.1487747035573124
76000 3.139473684210526
76100 3.1386596583442836
76200 3.1383727034120734
76300 3.148256880733945
76400 3.135130890052356
76500 3.1386666666666665
76600 3.1408355091383813
76700 3.1359061277705345
76800 3.1459895833333333
76900 3.142366710013004
77000 3.1434805194805193
77100 3.1439688715953307
77200 3.143782383419689
77300 3.148150064683053
77400 3.142015503875969
77500 3.149935483870968
77600 3.1466494845360824
77700 3.1474903474903475
77800 3.137840616966581
77900 3.144338896020539
78000 3.135897435897436
78100 3.1370038412291934
78200 3.1350383631713554
78300 3.1303703703703705
78400 3.1260204081632654
78500 3.1443566878980893
78600 3.1342493638676845
78700 3.1429224904701396
78800 3.144010152284264
78900 3.1397718631178706
79000 3.142126582278481
79100 3.1474083438685208
79200 3.1513131313131315
79300 3.149810844892812
79400 3.1423173803526447
79500 3.1490817610062893
79600 3.139849246231156
79700 3.139322459222083
79800 3.1251629072681704
79900 3.134518147684606
80000 3.1405
80100 3.1399750312109864
80200 3.136259351620948
80300 3.1450560398505605
80400 3.1472139303482587
80500 3.1391801242236026
80600 3.141091811414392
80700 3.1424039653035933
80800 3.1354455445544556
80900 3.1450679851668726
81000 3.1454814814814815
81100 3.1271516646115907
81200 3.150197044334975
81300 3.1528167281672816
81400 3.147027027027027
81500 3.1434601226993863
81600 3.1516176470588237
81700 3.134443084455324
81800 3.1443520782396086
81900 3.1336263736263734
82000 3.138926829268293
82100 3.131644336175396
82200 3.1525547445255473
82300 3.1399756986634264
82400 3.1395631067961167
82500 3.1508848484848486
82600 3.130411622276029
82700 3.144135429262394
82800 3.1341545893719807
82900 3.13978287092883
83000 3.138120481927711
83100 3.141901323706378
83200 3.139278846153846
83300 3.141704681872749
83400 3.14
83500 3.1394491017964072
83600 3.141913875598086
83700 3.1435603345280763
83800 3.1463961813842483
83900 3.1324433849821216
84000 3.1513333333333335
84100 3.1441617122473247
84200 3.1565320665083134
84300 3.1386002372479243
84400 3.1386729857819904
84500 3.1439526627218934
84600 3.141985815602837
84700 3.1354899645808736
84800 3.1409905660377357
84900 3.137102473498233
85000 3.145458823529412
85100 3.1454289071680375
85200 3.143380281690141
85300 3.1287690504103165
85400 3.143185011709602
85500 3.135953216374269
85600 3.148691588785047
85700 3.1353092182030338
85800 3.144195804195804
85900 3.1317811408614666
86000 3.1432558139534885
86100 3.142485481997677
86200 3.146960556844548
86300 3.14558516801854
86400 3.1478703703703705
86500 3.150150289017341
86600 3.140461893764434
86700 3.141453287197232
86800 3.1493087557603685
86900 3.1358342922899887
87000 3.1390344827586207
87100 3.1432835820895524
87200 3.137155963302752
87300 3.144879725085911
87400 3.150663615560641
87500 3.145142857142857
87600 3.1472602739726026
87700 3.1452679589509693
87800 3.138861047835991
87900 3.1315130830489193
88000 3.136318181818182
88100 3.141929625425653
88200 3.1462131519274377
88300 3.1436013590033975
88400 3.136651583710407
88500 3.1391638418079095
88600 3.1387358916478556
88700 3.1455693348365275
88800 3.1472522522522524
88900 3.147986501687289
89000 3.1455280898876405
89100 3.1533557800224465
89200 3.1398206278026906
89300 3.1397536394176933
89400 3.1400447427293066
89500 3.1427932960893856
89600 3.1575892857142858
89700 3.143634336677815
89800 3.1438307349665924
89900 3.1402447163515017
90000 3.1298222222222223
90100 3.134739178690344
90200 3.136008869179601
90300 3.1370985603543744
90400 3.135619469026549
90500 3.1460773480662985
90600 3.139690949227373
90700 3.137728776185226
90800 3.1394713656387667
90900 3.146050605060506
91000 3.1325714285714286
91100 3.145027442371021
91200 3.1456578947368423
91300 3.141511500547645
91400 3.1388183807439827
91500 3.137661202185792
91600 3.1399126637554584
91700 3.1329116684841876
91800 3.141786492374728
91900 3.140979325353645
92000 3.140391304347826
92100 3.1377633007600436
92200 3.128416485900217
92300 3.1365980498374864
92400 3.1400865800865803
92500 3.134962162162162
92600 3.1403455723542115
92700 3.1341963322545845
92800 3.1395689655172414
92900 3.1365769644779333
93000 3.144516129032258
93100 3.1423415682062297
93200 3.1385407725321888
93300 3.1364630225080385
93400 3.1412419700214134
93500 3.1399786096256683
93600 3.139102564102564
93700 3.1398932764140874
93800 3.135778251599147
93900 3.135591054313099
94000 3.1365106382978722
94100 3.1506482465462273
94200 3.1434819532908707
94300 3.139893955461294
94400 3.1461864406779663
94500 3.149079365079365
94600 3.138477801268499
94700 3.143273495248152
94800 3.1357805907172995
94900 3.144699683877766
95000 3.1433684210526316
95100 3.14136698212408
95200 3.1383613445378153
95300 3.148835257082896
95400 3.139664570230608
95500 3.1403560209424084
95600 3.137991631799163
95700 3.14871473354232
95800 3.1292275574112733
95900 3.136225234619395
96000 3.1455416666666665
96100 3.1411862643080126
96200 3.146029106029106
96300 3.1480789200415367
96400 3.134149377593361
96500 3.145823834196891
96600 3.145424430641822
96700 3.127859358841779
96800 3.137892561983471
96900 3.1458823529411766
97000 3.1433814432989693
97100 3.144552008238929
97200 3.1353086419753087
97300 3.1419116135662897
97400 3.1452156057494864
97500 3.1481846153846154
97600 3.145737704918033
97700 3.131340839303992
97800 3.1406952965235173
97900 3.140715015321757
98000 3.1341632653061224
98100 3.130927624872579
98200 3.134989816700611
98300 3.1470193285859613
98400 3.1392276422764227
98500 3.142497461928934
98600 3.1373630831643
98700 3.1393313069908815
98800 3.1386234817813765
98900 3.1400202224469163
99000 3.1437171717171717
99100 3.150635721493441
99200 3.1380645161290324
99300 3.1454582074521653
99400 3.135774647887324
99500 3.1458090452261307
99600 3.141606425702811
99700 3.1497291875626883
99800 3.1400400801603205
99900 3.14022022022022
100000 3.1416
